news ID,url,title,time,content
apl201706250003001,http://www.appledaily.com.tw/realtimenews/article/3c/20170625/1147271/【AI片】改變一切五種機器人　這個你一定聽過,【AI片】改變一切五種機器人　這個你一定聽過,2017/06/25 00:03,美國國家航空暨太空總署（NASA）噴射推進實驗室（Jet Propulsion Laboratory）總工程師Ashitey Trebi-Ollennu近期接受BBC專訪，指出有5種機器人，將會改變未來生活，分別為「RoboSimian」、「Ada」、「Phoenix」、「Pepper」、「Curiosity」，其中Pepper已在台上市。「RoboSimian」有多條機械軀幹，主要在救援任務派上用場，例如火災、化學品灑漏、核能意外等，它都能清理乾淨。「Ada」是一隻3D列印技術製成的機器人手，相當輕巧細緻，可模仿「手」做出的事情，有了3D列印技術，往後將能做出更多不同功能機器人。「Phoenix」是一款可穿戴式的外骨骼機器人，用來協助身障者，透過它的幫忙，身障者能有「機械腿」行走。另外，大家相當熟悉的「Pepper」也入榜，能表達情感，是一款「類人型」機器人，能感測外在環境、進一步思考，在台也已上市。最後一款則是「Curiosity」探測車，可把科學儀器帶到不同星球上，例如火星，它的手臂功能精細，有上臂、肩膀、手肘、手腕，是NASA的重要計畫。（盧廷羲／綜合報導）小編推薦【3C發燒片】Nokia新機4千有找　最熱賣TV Game是它【神奇片】改變一切五種機器人　這個你一定聽過 
apl201706250002000,http://www.appledaily.com.tw/realtimenews/article/animal/20170625/1146385/【萌寵好片】囚禁20年　132歲大龍蝦野放大海,【萌寵好片】囚禁20年　132歲大龍蝦野放大海,2017/06/25 00:02,一周即將過去，來看看本周的萌寵精選吧！美國長島彼特蛤蜊酒吧(Peter’s Clam Bar)有隻飼養20年的大龍蝦路易(Louie)，體重22磅且年紀約132歲，酒吧老闆亞馬力表示為慶祝美國龍蝦月，同時也認為路易準備好回歸大海，在地方官員的見證下舉辦放生儀式，野放雷諾茲海峽(Reynolds Channel)，同時簽訂官方赦免不得捕捉路易，讓牠回歸大海。獅子與其他動物和平共處的畫面你能想像嗎？南非克魯格國家動物園（Kruger National Park）近日就上演了這樣溫馨的一幕，有隻母獅從草叢中叼出一隻小羚羊，接著將牠輕輕地放置在地上並以舌頭為牠順毛、在牠身邊靜靜地守護著，以免附近的禿鷹攻擊，而小羚羊看起來也相當輕鬆，完全沒有兇猛的萬獸之王就在眼前的感覺。住在洛杉磯的3歲狗狗Tucker，天生患有罕見疾病黏多醣症第六型(MPS VI)，這個疾病導致牠長得與一般狗狗不同，甚至造成視力不佳、不良於行。不過幸運的Tucker遇上了一位呵護備至的主人，不僅為牠戴上護目鏡，還讓牠能到處玩耍。雖然長相有點嚇人，但笑容相當治癒人，而主人也將Tucker的日常影片上傳至網站IG，積極樂觀過生活的態度，使不少網友深受感動。（廖家葆／綜合報導） 延伸閱讀：【放生片】囚禁20年　132歲大龍蝦野放大海【驚呆片】超級罕見　母獅竟貼身守護小羚羊【激勵片】長相嚇人　這隻狗笑容迷死人【森氣氣片】薩摩耶爽吹毛 主人亂吹還被罵【憤怒片】高爾夫球擊斃飛鴨 這態度惹怒網友更多內容，請上毛愛蘋果粉絲團 
apl201706250002001,http://www.appledaily.com.tw/realtimenews/article/strange/20170625/1146735/​【創意片】台灣經典歪歌　比原曲更洗腦,​【創意片】台灣經典歪歌　比原曲更洗腦,2017/06/25 00:02,從古至今歌曲的種類百百種，其中就屬歪歌最令人印象深刻，歪歌意指將原有的歌曲改變曲調及歌詞，內容多以反諷社會、黑色幽默為主。已故的秀場天王豬哥亮，經常在秀場表演即興歪歌，爾後更有許多創作歌手，改編經典歌曲，在歌詞中加入時事、搞笑元素 ，進而推出專輯，像是鬼才鄭進一在2001年推出口白歪歌專輯 ，將許多膾炙人口的經典老歌，以諧音或是加入台灣社會現象、各族群的心境融入歌詞中，深受民眾的好評，當年專輯銷售還突破十萬張，其中由鄭進一、澎恰恰、許效舜合唱的《麻將歌》，改編自陳雷的《歡喜就好》，以麻將為主題，記憶點相當深刻。「咱若是心頭結歸裘　著來飲酒濕一咧濕一咧　外好汝甘知」這句歌詞大多數人應該不陌生吧！它就是創作歌手豬頭皮，本名朱約信所演唱的《外好汝甘知》，原是日本曲《愛愛情で乾杯》，後經台客天王伍佰改編作曲，歌詞簡單描述台灣飲酒文化，讓人與三五好友小酌一杯時會忍不住哼上兩句。另外，從節目《連環泡》發跡的邰智源、許效舜、楊麗音所組成的三口組，也曾出過歪歌歌曲，像是《逍遙甲自在》是翻唱自許冠傑的粵語歌《天才與白痴》，貼近生活的用語，描述逍遙會更自在的生活態度，也成為當時知名的洗腦歌曲。其實這類型的歌曲其實層出不窮，不過真的要讓民眾留下深刻印象，除了旋律好記之外，還要加入引起大家共鳴的元素。(楊晴雯／台北報導)推薦閱讀：【趣味片】眼鏡行裡喝咖啡 你說奇怪不奇怪【有片】芒果這樣吃　竟催出11倍業績 
apl201706250002002,http://www.appledaily.com.tw/realtimenews/article/entertainment/20170625/1147213/【狗仔偷拍】汪小菲挺安以軒擊碎烏龍　帶辣妹團hotel續攤,【狗仔偷拍】汪小菲挺安以軒擊碎烏龍　帶辣妹團hotel續攤,2017/06/25 00:02,安以軒前晚台北婚宴眾星雲集，「大汪」大S、汪小菲夫妻現身，撇烏龍緋聞成另類焦點，群星慶祝到近半夜12點陸續散去，《蘋果》在婚宴會場外守候，不見澳門富商洗米華身影，據悉他婚宴結束後便悄悄從密道離開，返回客房休息躲媒體，倒是汪小菲大方領著一票中國友人和辣妹，從婚宴地點台北文華東方酒店步行到汪小菲負責經營的S Hotel續攤，不見大S相伴，房祖名則和潘瑋柏一起離開，看來交情不錯。前晚安以軒與老公澳門德晉集團CEO陳榮煉在台北舉辦婚宴，當晚10點多，賓客陸續離開，房祖名與潘瑋柏率先離場，房祖名揹著行李，領著潘瑋柏，搭乘直達客梯上樓，來到酒店1樓大廳自家開的精品店巡視，兩人不約而同逛起街來，隨後進入櫃台後方倉庫，出來時房祖名手上已提了二袋戰利品，與粉絲打招呼後再一同搭電梯下樓離去。這場婚宴一大焦點，莫過於汪小菲與安以軒曾傳過烏龍緋聞，但隨著雙方各自結婚畫下句點，如今安以軒邀請「大汪」出席，打破尷尬傳言，汪小菲待到深夜11點半才離去，他領著一票中國籍商界友人，身旁還有多名妙齡女子相伴，步行到附近距離不到一百公尺的自家酒店S Hotel續攤，可說是賓主盡歡，直到午夜都未見大S。對此，大S回應：「當晚我答應玥兒（女兒）早點回家，小菲是帶朋友去參觀S Hotel 。」至於出席安以軒台北婚宴，「參加軒軒婚禮很感動，他們真是一對細心的主人，非常祝福他們」。（特勤組、張瑞振／台北報導）大家都在看【金曲總名單】3大贏家！草東得3獎　打平桑布伊、秦四風【金曲紅毯總評】她穿太子妃牌奪下第1美　2女星敗筆被抓包 
apl201706250002003,http://www.appledaily.com.tw/realtimenews/article/forum/20170625/1147269/漂浪島嶼／郭志榮專欄：​那些年，生態團體的逆襲,漂浪島嶼／郭志榮專欄：​那些年，生態團體的逆襲,2017/06/25 00:02,6月23日，守護大潭藻礁的環境團體，召開記者會，宣布證實在桃園大潭藻礁區域，發現一級瀕危保育物種柴山多杯孔珊瑚，以及多個疑似新種的物種。這個發現結果，徹底打臉中油以及支持開發的生態學者，說沒有！結果生態蜂湧跑出來，說不重要！結果存在「一級瀕危保育珊瑚」！真的是讓人領悟，生態不是大佬專家獨斷，苦心又踏實的調查，才是根本！過去環評過程，開發單位對於生態，經常是隨意做，不想做，甚至還有竄改資料被判刑的紀錄。在環審過程中，開發單位運用生態公司調查資料，以生態不豐富，來支持開發，卻是經常在審查程序就遭到環委質疑，調查不精確，以及不同的生態專家調查，得出不同數據，形成極大爭議。因此，也讓環保署在環評修法中，計畫將生態調查，不再全委由開發方進行，而是尋求公正第三方。大潭藻礁開發案，在工業局的「工業港差異分析報告」中，針對大潭藻礁區域的生態，以「生態豐富度較低」、「僅有零星底棲生物」、「G1（開發區）僅有部分藻礁裸露」。種種論述和環境團體與當地居民所見不同，長期關心桃園藻礁的潘忠政，不斷在大潮退潮時刻，舉辦活動，邀請人們到大潭藻礁區，讓人們親見退潮裸露的大面積礁體，絕非中油與工業局所宣稱，「僅有部分藻礁裸露」。海洋專家劉靜榆十多年前，就開始調查研究藻礁，說明藻礁遭受污染危害，但是生態並非「生態豐富度較低」、「僅有零星底棲生物」。長期以來，她在南投、桃園兩地奔波，在環境團體及居民協助下，在廣大的藻礁區，忍烈日，耐雨淋，冬日還要和冷浪博鬥，常常是白天來，夜晚離開海岸，搭著最後一班車回家。數年的調查，不只拍出藻礁區的多樣生態，甚至有疑似新種生物存在。藻礁調查中，發現罕見珊瑚，引起國際珊瑚專家陳昭倫注意，在多次前往調查，進行定位，並且回到實驗室進行更精確的比對分析，證實大潭藻礁確實存在一級瀕危保育物種柴山多杯孔珊瑚，不僅是台灣在高雄柴山海岸之外，發現的第二棲地，甚至可能有更多族群量，必須再詳細調查。從「大面積藻礁存在」、「生物豐富多樣化」、「瀕危物種存在」等種種「民間調查」結果，徹底反擊官方的調查說法，甚至也讓人譏笑，如果不是故意沒看到，就是生態調查功夫差，生物很多看不到，重要物種沒發現，甚至大面積藻礁，也可以裝瞎。甚至，守護藻礁環境團體，特地製作一部「大潭藻礁金包銀」影片，諷刺中油與生態學者，一直抨擊藻缺乏生態，但是生態卻是不斷跑出來，讓人思考開發單位的生態調查，倒底有多高可信度。但是，在生態調查的官方與民間大PK之外，另一個課題是生態團體的逆襲問題。開發案向來不缺乏學界或是專業界的支持，甚至一些經濟、工程專業，本來就是開發導向，所有開發議題，都可運用工程技術、生態補償來解決。但是讓人詫異是一些生態學者與環境團體，以守護環境為初衷，推動成立保護生態為信念的組織、學會，這些年「位移」到開發方，提出的論述見解，常常讓人訝異。不僅驚訝不符過去宣揚的環境保護思維，甚至形成現在的立場，否定過去的堅持，讓許多民眾、後進、晚輩、生徒，開始產生混淆與質疑。過去曾經發生的案例，例如國光石化開發中，一度來自學界與保育團體的調查報告中，透過觀察，證明國光石化及工業港的開發區域，白海豚出沒極少，甚至在「繞圈」、「覓食」、「遊走」、「社交」的分類上，只是「遊走」行為居多，所以彰化一帶，至多是個「重要的通過區域」。於是，國光石化開發單位援引報告，說明白海豚能繞過工業區外緣，繼續南北通行，做出「不會完全阻斷南北交流」的推論，甚至當時副總統吳敦義還以此說法，講出「白海豚會轉彎」的驚世名句。這樣的論述，引發反對開發團體的抨擊，不旦論述受挑戰，更不解以保護鯨豚為宗旨的團體、學者，為何做出如此結論。當時反對開發的鄭先佑教授，針對研究方法上，調查時段、調查地點、調查頻率到調查方法，都懷疑這樣的樣本數，能不能建構堅實的科學推論，甚至在這樣充滿各種危險因子的推論下，對於物種保育，是不是做到不會因缺失而造成遺憾的「禁漏原則」。接著，金門水頭商港開發案，計畫將后豐填嗨造陸，當時后豐沙灘是金門鱟最穩定的生存棲地，保育鱟類生存，以及開發填埋沙灘，成為高度爭議。但是最後由生態專家提出，以「移地復育」方式，作為生態補償，選擇浯江溪口、古寧頭等海岸作為復育棲地，開始野放復育，幫鱟搬家活下去。至今，后豐海岸已被填埋，卻是高度閒置，讓人感嘆又是花錢無用的蚊子海岸。至於搬家活下去的鱟，年年上演野放秀，讓人好奇移地復育，不就是移了地，就可以自行慢慢復育，為何每年還要抓母鱟，生仔鱟，再演學童放鱟秀。讓金門朋友至今嘲笑說，濕地團體搞失地，金門養鱟如貓熊，沒了家園秀放養，一放再放拼經濟。最後，就是屏東後灣的飯店開發案，在陸蟹棲地上要蓋飯店，遭到環境團體與當地保育居民的反對，許多生態學者劉烘昌進行調查，指出後灣的陸蟹，擁有極大族群量，環保聯盟屏東分會洪輝祥老師指出，後灣陸蟹棲地是墾丁國家公園內，陸蟹下海產卵，不必越過馬路遭路殺的區域，必須加以保護。但是飯店開發公司，一心想開發，邀聘台灣濕地保育團體的專家前來說明，以不同洞口數計算方式，表達陸蟹數量沒有那麼多，甚至在開發方提出「死一半就停工」的說法下，專家提出監測方式。種種說法、態度，讓台下反對開發的環境團體，大聲抨擊濕地專家種種說法，違背過去宣揚濕地保護的信念。從白海豚、金門鱟、到後灣陸蟹等開發爭議，都顯現一個生態保護的逆襲問題，不僅是開發下的守護生態，更是過去同為守護生態團體、學者，現今位移到開放方，立場不同相互對抗的問題。生態學者、團體的位移，有人以取得經費，專案，協辦活動，所造成的妥協現象。但是也有高舉生態補償的大旗，以生態專業為開發解套，成為轉折信念的依據，不覺得學者、團體前後有何不一？但是種種說詞，眾人聆聽，比對懷想過去的慨然堅持，就成為一項言詞與信念的考驗。如果失去堅持，一旦只是以輩份、地位來論述支持開發，甚至為開發方所挪用、背書，在調查疏漏下，面對更多專業的質疑與挑戰，倒頭來無助支持開發案，甚至失了多年呵護的保育信譽。當名滿天下的學者或團體，開始受人質疑立場會轉彎，身旁暗暗的嘆息，不再信任的眼神，都成為逆襲後的損失與感傷。因為眾人之敬，在於感人環境理念，不是學界身份，團體的跟從者，也是根基在持續的環境守護行動，而非團體舉辦大會的名氣。大潭藻礁開發案，不只有著物種重大發現，甚至隱藏著對於生態團體、學者的再檢證。讓人思考，這些全力保護生態的信念轉向，究竟是逆襲了守護團體的同道，還是逆襲了自我的信念？
apl201706250001000,http://www.appledaily.com.tw/realtimenews/article/animal/20170625/1146433/【憤怒片】高爾夫球擊斃飛鴨這態度惹怒網友,【憤怒片】高爾夫球擊斃飛鴨 這態度惹怒網友,2017/06/25 00:01,根據《每日郵報》日前報導，業餘高爾夫球手Ryan Gray在佛羅里達TPC Sawgrass打第18洞時，不小心擊斃正在飛行的鴨子，墜落池塘當場死亡，讓眾人看傻眼，頻頻笑喊：「我的老天啊！」、「剛剛發生甚麼事？」。拍攝者還靠近池塘拍攝鴨子屍體，態度輕蔑讓不少網友認為拍攝者將意外當成玩笑看待，令人感到憤怒且不舒服。(賴俊佑／綜合報導)資料、圖片來源：《每日郵報》、IG/todd_shannon更多內容，請上毛愛蘋果粉絲團延伸閱讀：【萌寵好片】囚禁20年　132歲大龍蝦野放大海【森氣氣片】薩摩耶爽吹毛 主人亂吹還被罵 
apl201706250001001,http://www.appledaily.com.tw/realtimenews/article/3c/20170625/1146775/【神奇片】用這個手環叫起床　保證不賴床,【神奇片】用這個手環叫起床　保證不賴床,2017/06/25 00:01,許多人早上喜歡賴床，為了讓大家一聽到鬧鈴可以立刻起床，國外有業者推出具有「電擊」功能的手環。只要配戴者不在鈴響一段時間內起床，手環就會釋放電流，瞬間刺痛襲來，馬上清醒。這支手環還搭配了一個機體，可設定鬧鐘時間和解除鬧鈴警報，也可設定不同的電擊模式，像是選擇鬧鈴響後直接電擊，或者預留出一段緩衝時間，不過要注意，不要以為躲過一次電擊還可以繼續蒙頭大睡，如果被內置的運動感應器檢測出你沒有起床，這樣的電極模式會持續循環下去，直到起床解除設定為止。這款手環還可以根據消費者的需求，設置其他類型的電擊懲罰。目前這款手環還在募資平台(Kickstarter)募集資金中，希望籌募更多資金改良商品。（鄭綿綿／綜合報導）小編推薦【3C發燒片】Nokia新機4千有找　最熱賣TV Game是它 【AI片】改變一切五種機器人　這個你一定聽過 
apl201706250001002,http://www.appledaily.com.tw/realtimenews/article/strange/20170625/1146839/【趣味片】眼鏡行裡喝咖啡你說奇怪不奇怪,【趣味片】眼鏡行裡喝咖啡 你說奇怪不奇怪,2017/06/25 00:01,隱身在巷弄裡的這家店，第一眼給人的印象一定是咖啡館無異，但又好像有那麼點奇怪，裡邊擺了好多好多的眼鏡，難道這是另類的裝飾風嗎？招牌上寫著眼鏡又寫著咖啡館，到底是賣眼鏡？還是賣咖啡呢？謎底揭曉～兩者都是！老闆Jerry告訴我，這個創意來自剛開業的第一年，有個從台南來的熟客跟他說真的很喜歡來，但又不可能每次來都配眼鏡。於是Jerry想，眼鏡對很多人來說是每天都要配戴的日常東西，喝咖啡也一樣是許多人生活中很重要的一部份，兩者結合起來完全沒有違和感。他希望打造一處不管是來喝咖啡，還是來挑眼鏡，都沒有壓力的、沒有負擔的地方。於是建築從零開始策劃，以挑高及明亮天光營造舒心的視覺效果，眼鏡陳列對不需要的人來說是漂亮的櫥窗藝術，對有需要的人來說，又是個輕鬆優雅的挑選環境。熟客Amy說：「每次來這邊挑完眼鏡之後，都會想留下來坐一下，然後喝個咖啡、吃點小點心。」這是個可以讓她心情放鬆的地方。家住附近的Ivy，從建築還在蓋的時候就注意到它，猜想著這裡是咖啡館、餐廳還是飾品店，第一次進來時，心裡怕怕的，覺得看起來很高級，價格應該不便宜，進來後，發現不買眼鏡也能來喝咖啡、歇歇腳，而且不論是輕食點心還是咖啡的價位都還滿親民的。這裡便成了她紓壓、散心的後花園。我呢～第一次看到這家店時，也在門口觀望了許久，才鼓起勇氣進來一探究竟。窗明几淨的空間配上舒服的陳設，情調比許多咖啡館還動人，咖啡也不輸許多咖啡名店，就是點心的選項略微單薄點，要是可以再豐富一點，就更棒嘍！（廖玉如／台中報導）eye+喜德盛眼鏡&咖啡館台中市南屯區大英街482號(04)2323-5999推薦閱讀：【有片】芒果這樣吃　竟催出11倍業績​【創意片】台灣經典歪歌　比原曲更洗腦 
apl201706250001003,http://www.appledaily.com.tw/realtimenews/article/international/20170625/1147139/女模遭網路性騷擾　38cm大鵰讓她受不了,女模遭網路性騷擾　38cm大鵰讓她受不了,2017/06/25 00:01,英國一名21歲內衣女模麥葛雷果(Rebecca Mcgregor)，在過去3年常常收到多名男子的騷擾信件，但她最無法忍受的，是一名男子寄大鵰照給她。但麥葛雷果也不是好惹的，她霸氣回應，甚至把大鵰照回傳給男子的媽媽。據英國《太陽報》與《鏡報》報導，麥葛雷果說，她一天至少會收到3次從多名男子透過臉書訊息寄來的猥褻照片和淫穢詞彙，還有男子自稱「38公分」。她說，壓倒她最後一根稻草的，就是有一名男子寄來了一張裸照，照片顯示出一名男子的六塊肌和大鵰，文字訊息也充滿著性暗示。麥葛雷果忍無可忍，決定反擊，她秉持著柯南的精神，按圖索驥找到了該名男子的母親臉書，並把這張大鵰照回傳給這位地方媽媽，她說：「我就是要讓她知道，她教出這種兒子。」此外，麥葛雷果也把這張大鵰照和男子的淫穢簡訊貼在自己的臉書上，希望網路鄉民的力量來污辱他。麥葛雷果推測，自己從事內衣女模工作，也常利用臉書推銷自己，可能因此被「仇女團」盯上，使得她常被一些惡意網友用猥褻照炸她。她直呼這樣的行為讓她感到不被受尊重，也很不舒服，她也發現，當中有不少惡意網友，可能都是13~14歲的青少年。（施旖婕／綜合外電報導）41J推薦：【死亡真相】補教名師車震　未繫安全帶車禍亡
apl201706250000000,http://www.appledaily.com.tw/realtimenews/article/entertainment/20170625/1145752/【特企】省力女超人新鮮人神招巧妙錄取技壓群雄,【特企】省力女超人 新鮮人神招巧妙錄取 技壓群雄,2017/06/25 00:00,【廣編特輯】進入職場的女性比例愈來愈高，但是對於顏值的要求也愈來愈高，如何在各階段面對職場挑戰時也戰勝環境帶給肌膚的壓力和傷害，CureCare炫耀南極深層凝凍就最佳的秘密武器，all in one的凝凍包含了化妝水、精華液、乳液、乳霜還有晚安凍膜，一瓶解決所有肌膚煩惱。讓女性能省力保養，成為職場上的神力女超人。年輕的肌膚會有油質旺盛的問題，油水不平衡很容易就脫妝，職場新鮮人首先要面對的關卡就是第一印象，如何在面試時能勝出其他競爭者，好的妝容絕對是關鍵，妝前擦南極深層凝凍，超高純度玻尿酸保溼科技，一個分子可以抓住500倍的水份，強大的抓水力，讓臉上有個水薄膜，皮膚透亮氣色好，面試完全不用怕。職場女性常常會遇到加班時刻，熬夜過後的臉色總是特別的差，睡前使用南極深層凝凍，可以當晚安凍膜厚敷，不用水洗直接去睡，起來後肌膚瞬間榮光煥發！早上上班睡過頭，只要擦南極深層凝凍，一瓶搞定，迅速出門！還可解決肌膚因為久坐辦公室造成的乾燥缺水問題，預防水份流失改善肌膚彈力，連黯沈也可以改善，輕鬆補水又修護。職場熟齡女性可在醫美後，厚敷南極深層凝凍，高濃度的礦物質濃縮，可以舒緩發炎，抗氧緊緻肌膚，保水鎮定，能長效保溼48小時，全面修復敏感肌膚。 另外出門再搭配CureCare炫耀清爽高效防曬乳，有如乳液般的質地，好推不黏膩，不悶熱且超快速吸收，而且防曬系數還達到最高的50+，徹底保護肌膚，給你更全面的防護力！心動不如馬上行動！超優惠限時活動 點這裡！（goo.gl/ZygG5j）現在搜尋臉書：CureCare炫曜 參加抽獎好禮帶回家！！
apl201706250000001,http://www.appledaily.com.tw/realtimenews/article/animal/20170625/1146442/【森氣氣片】薩摩耶爽吹毛主人亂吹還被罵,【森氣氣片】薩摩耶爽吹毛 主人亂吹還被罵,2017/06/25 00:00,臉書Doge Emojis近日分享有趣片，主人幫自家的薩摩耶吹毛，牠一臉很享受，還自己換位子，不料主人突然停止，只見牠滿臉疑問看著主人，雖然主人又馬上幫牠吹毛，但牠老兄非常不爽，直接衝向主人吠叫，彷彿是在表示「好好吹是很難逆？」。（陳映彤／綜合報導）更多內容，請上毛愛蘋果粉絲團延伸閱讀：【萌寵好片】囚禁20年　132歲大龍蝦野放大海【憤怒片】高爾夫球擊斃飛鴨 這態度惹怒網友 
apl201706250000002,http://www.appledaily.com.tw/realtimenews/article/strange/20170625/1146604/【有片】芒果這樣吃　竟催出11倍業績,【有片】芒果這樣吃　竟催出11倍業績 ,2017/06/25 00:00,夏季來臨，全台芒果產期開跑，帶動相關芒果食品熱銷，甜點與零食商機更是無限，COLD STONE推出的雙果美莓凍飲，上市第一周因搭配促銷銷量就狂飆11倍，另外添加土芒果與愛文芒果製成的青爽一夏，及芒果與草美製成的芒個莓玩，2款新冰品，上市7天就創下1萬6千人次點購的熱銷紀錄；樂天市場也觀察發現，站上芒果相關銷量較上月增3成，芒果生乳捲一個月售出上千條；博客來則以芒果乾、水果條等解饞零嘴最賣，皆創單日銷量破百包佳績。（吳佳蓁／綜合報導）更多有趣新知快上：蘋果花愛Shopping推薦閱讀：【趣味片】眼鏡行裡喝咖啡 你說奇怪不奇怪​【創意片】台灣經典歪歌　比原曲更洗腦 
apl201706250000003,http://www.appledaily.com.tw/realtimenews/article/local/20170625/1146731/【法律問蘋果】水利溝渠佔農地　第一步先鑑界,【法律問蘋果】水利溝渠佔農地　第一步先鑑界,2017/06/25 00:00,屏東農民問：水利溝渠如果佔用我的農地怎麼處理？水利溝是大家一起用，我可以讓水利使用，但是水溝沒人維護，造成土壤大量流失，陳情卻以沒有經費為由不處理，請問該怎麼辦？律師陳俊翔答：首先建議讀者向地政機關申請鑑界，來確認水利溝渠為何人所有，再來判斷占用情形是否有成立公用地役關係。如果有成立公用地役關係的話，就比較難請求對方拆除水利溝渠。反之，沒有成立公用地役關係的話，則可以考慮依照《民法》第767條第1項前段以及中段，請求對方拆除水溝，返還讀者的土地。另外需提醒的是，在判斷要不要拆除水利溝渠時，也可能會參考《民法》第148條規定，確認讀者請求對方拆除水利溝渠後，可以獲得的利益，以及拆除後可能造成的損害，來綜合評估。最後，讀者提到水溝被以沒有經費維護為由不處理，且造成土壤流失等問題，可以考慮提起民事損害賠償訴訟，就讀者的損失來請求對方負起損害賠償的責任。(記者游仁汶／採訪整理)【更多新聞，請看《蘋果陪審團》粉絲團】《蘋果》即時推出【法律問蘋果】網友如有法律問題需要解答，歡迎來信e-mail：court@appledaily.com.tw點以下看更多【法律問蘋果】↓↓↓↓↓【法律問蘋果】未成年簽本票有效嗎？　這個關鍵很重要【法律問蘋果】照片遭擅用　可要求賠償【法律問蘋果】這款鄰居　墊高自家卻害我家淹水 
apl201706250000004,http://www.appledaily.com.tw/realtimenews/article/3c/20170625/1147222/【3C發燒片】Nokia新機4千有找　最熱賣TVGame是它,【3C發燒片】Nokia新機4千有找　最熱賣TV Game是它,2017/06/25 00:00,Nokia在台灣繼高階機Nokia 6後，又推出兩款入門機種Nokia 3和Nokia 5，售價都相當親民，5.2吋的Nokia 5售價5390元，預計7/1開賣，Nokia 3價格更是親民4000元有找，售價3990元，將於7/15上市。而根據日前日本富士比調查以及遊戲官方的公開數據，《蘋果》副刊整理目前TV Game熱賣排行，史上最熱賣的第一名是狂銷5億套的《俄羅斯方塊》，沒玩過也一定聽過，第二名《我的世界》，第三名則是《Wii Sports》，第四名為《俠盜獵車手 V》。另外今年GIF圖片推出滿30周年，最近又紅回來了！新浪微博統計旗下GIF圖片總數已經高達5億張，Facebook日前釋出更新，現在回覆貼文時，在貼圖鍵旁多了一個GIF的選擇鍵，輸入關鍵字即可找到相關GIF圖片，支援英文跟簡單的中文搜尋，相當復古俏皮。快看影片，了解本周科技大事。(3C組／綜合報導)【有片】 貼圖失寵了！ 臉書 LINE現在玩這個【有片】Nokia回來了！！新機4000元有找【暢銷片】沒玩過也聽過　史上最熱賣TV Game是它小編推薦【AI片】改變一切五種機器人　這個你一定聽過 【神奇片】用這個手環叫起床　保證不賴床 
